"google_product_category","vehicle_fulfillment","VIN","id","store_code","image_link","additional_image_link","link_template","link","price","vehicle_msrp","condition","certified_pre-owned","brand","model","trim","year","mileage","color"
"916","in-store","3GNKBFR4XNS220782","2137970113","","https://cdn.getauto.com/photos/3/156863/1s/3GNKBFR4XNS220782-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GNKBFR4XNS220782-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GNKBFR4XNS220782-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GNKBFR4XNS220782-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GNKBFR4XNS220782-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GNKBFR4XNS220782-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GNKBFR4XNS220782-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GNKBFR4XNS220782-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GNKBFR4XNS220782-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GNKBFR4XNS220782-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GNKBFR4XNS220782-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GNKBFR4XNS220782&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GNKBFR4XNS220782","33890.00 USD","","used","no","Chevrolet","Blazer","Premier","2022","14858 Miles","Iron Gray Metallic"
"916","in-store","3GCNAAED9PG345750","2137970114","","https://cdn.getauto.com/photos/3/156863/1s/3GCNAAED9PG345750-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GCNAAED9PG345750-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GCNAAED9PG345750-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GCNAAED9PG345750-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GCNAAED9PG345750-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GCNAAED9PG345750-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GCNAAED9PG345750-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GCNAAED9PG345750-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GCNAAED9PG345750-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GCNAAED9PG345750-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GCNAAED9PG345750-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GCNAAED9PG345750&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GCNAAED9PG345750","32990.00 USD","","used","no","Chevrolet","Silverado 1500","Work Truck","2023","8418 Miles","Summit White"
"916","in-store","NM0LS7S29N1519979","2137970115","","https://cdn.getauto.com/photos/3/156863/1s/NM0LS7S29N1519979-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/NM0LS7S29N1519979-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/NM0LS7S29N1519979-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/NM0LS7S29N1519979-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/NM0LS7S29N1519979-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/NM0LS7S29N1519979-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/NM0LS7S29N1519979-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/NM0LS7S29N1519979-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/NM0LS7S29N1519979-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/NM0LS7S29N1519979-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/NM0LS7S29N1519979-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/NM0LS7S29N1519979&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/NM0LS7S29N1519979","33890.00 USD","","used","no","Ford","Transit Connect","XL","2022","16917 Miles","Frozen White"
"916","in-store","3GKALPEXXKL276514","2137970118","","https://cdn.getauto.com/photos/3/156863/1s/3GKALPEXXKL276514-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GKALPEXXKL276514-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GKALPEXXKL276514-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GKALPEXXKL276514-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GKALPEXXKL276514-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GKALPEXXKL276514-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GKALPEXXKL276514-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GKALPEXXKL276514-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GKALPEXXKL276514-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GKALPEXXKL276514-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GKALPEXXKL276514-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GKALPEXXKL276514&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GKALPEXXKL276514","19990.00 USD","","used","no","GMC","Terrain","SLT","2019","71333 Miles","Red Quartz Tintcoat"
"916","in-store","1C6RRFFG6PN547007","2137970120","","https://cdn.getauto.com/photos/3/156863/1s/1C6RRFFG6PN547007-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1C6RRFFG6PN547007-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1C6RRFFG6PN547007-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1C6RRFFG6PN547007-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1C6RRFFG6PN547007-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1C6RRFFG6PN547007-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1C6RRFFG6PN547007-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1C6RRFFG6PN547007-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1C6RRFFG6PN547007-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1C6RRFFG6PN547007-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1C6RRFFG6PN547007-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1C6RRFFG6PN547007&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1C6RRFFG6PN547007","41990.00 USD","","used","no","Ram","1500","Big Horn","2023","24751 Miles","Flame Red Clearcoat"
"916","in-store","3GCNAAED9PG226175","2137980851","","https://cdn.getauto.com/photos/3/156863/1s/3GCNAAED9PG226175-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GCNAAED9PG226175-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GCNAAED9PG226175-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GCNAAED9PG226175-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GCNAAED9PG226175-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GCNAAED9PG226175-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GCNAAED9PG226175-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GCNAAED9PG226175-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GCNAAED9PG226175-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GCNAAED9PG226175-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GCNAAED9PG226175-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GCNAAED9PG226175&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GCNAAED9PG226175","32590.00 USD","","used","no","Chevrolet","Silverado 1500","Work Truck","2023","7909 Miles","Summit White"
"916","in-store","1C4HJXDG2LW311575","2137980854","","https://cdn.getauto.com/photos/3/156863/1s/1C4HJXDG2LW311575-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1C4HJXDG2LW311575-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1C4HJXDG2LW311575-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1C4HJXDG2LW311575-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1C4HJXDG2LW311575-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1C4HJXDG2LW311575-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1C4HJXDG2LW311575-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1C4HJXDG2LW311575-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1C4HJXDG2LW311575-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1C4HJXDG2LW311575-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1C4HJXDG2LW311575-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1C4HJXDG2LW311575&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1C4HJXDG2LW311575","35990.00 USD","","used","no","Jeep","Wrangler Unlimited","Altitude","2020","24815 Miles","Bright White Clearcoat"
"916","in-store","1GCPYBEK0MZ292487","2137986075","","https://cdn.getauto.com/photos/3/156863/1s/1GCPYBEK0MZ292487-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1GCPYBEK0MZ292487-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1GCPYBEK0MZ292487-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1GCPYBEK0MZ292487-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1GCPYBEK0MZ292487-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1GCPYBEK0MZ292487-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1GCPYBEK0MZ292487-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1GCPYBEK0MZ292487-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1GCPYBEK0MZ292487-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1GCPYBEK0MZ292487-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1GCPYBEK0MZ292487-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1GCPYBEK0MZ292487&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1GCPYBEK0MZ292487","34990.00 USD","","used","yes","Chevrolet","Silverado 1500","Custom","2021","27427 Miles","Summit White"
"916","in-store","KL77LHEP4SC035472","2137995417","","https://cdn.getauto.com/photos/3/156863/1c/KL77LHEP4SC035472-1c.jpg","https://cdn.getauto.com/photos/3/156863/2c/KL77LHEP4SC035472-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/KL77LHEP4SC035472-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/KL77LHEP4SC035472-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/KL77LHEP4SC035472-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/KL77LHEP4SC035472-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/KL77LHEP4SC035472-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/KL77LHEP4SC035472-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/KL77LHEP4SC035472-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/KL77LHEP4SC035472-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/KL77LHEP4SC035472-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/KL77LHEP4SC035472&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/KL77LHEP4SC035472","","","new","no","Chevrolet","Trax","LT","2025","0 Miles","Summit White"
"916","in-store","3GNAXHEG9RL329744","2137995419","","https://cdn.getauto.com/photos/3/156863/1c/3GNAXHEG9RL329744-1c.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GNAXHEG9RL329744-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GNAXHEG9RL329744-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GNAXHEG9RL329744-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GNAXHEG9RL329744-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GNAXHEG9RL329744-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GNAXHEG9RL329744-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GNAXHEG9RL329744-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GNAXHEG9RL329744-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GNAXHEG9RL329744-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GNAXHEG9RL329744-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GNAXHEG9RL329744&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GNAXHEG9RL329744","28475.00 USD","29475.00 USD","new","no","Chevrolet","Equinox","LS","2024","0 Miles","Summit White"
"916","in-store","3N1AB8BV2PY314094","2137995423","","https://cdn.getauto.com/photos/3/156863/1s/3N1AB8BV2PY314094-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3N1AB8BV2PY314094-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3N1AB8BV2PY314094-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3N1AB8BV2PY314094-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3N1AB8BV2PY314094-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3N1AB8BV2PY314094-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3N1AB8BV2PY314094-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3N1AB8BV2PY314094-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3N1AB8BV2PY314094-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3N1AB8BV2PY314094-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3N1AB8BV2PY314094-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3N1AB8BV2PY314094&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3N1AB8BV2PY314094","21590.00 USD","","used","no","Nissan","Sentra","S","2023","11292 Miles","Brilliant Silver Metallic"
"916","in-store","3FMCR9C64MRA02360","2137995427","","https://cdn.getauto.com/photos/3/156863/1s/3FMCR9C64MRA02360-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3FMCR9C64MRA02360-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3FMCR9C64MRA02360-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3FMCR9C64MRA02360-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3FMCR9C64MRA02360-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3FMCR9C64MRA02360-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3FMCR9C64MRA02360-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3FMCR9C64MRA02360-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3FMCR9C64MRA02360-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3FMCR9C64MRA02360-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3FMCR9C64MRA02360-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3FMCR9C64MRA02360&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3FMCR9C64MRA02360","29990.00 USD","","used","no","Ford","Bronco Sport","Outer Banks","2021","29930 Miles","Area 51"
"916","in-store","1GNERHKW3MJ121981","2137995437","","https://cdn.getauto.com/photos/3/156863/1s/1GNERHKW3MJ121981-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1GNERHKW3MJ121981-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1GNERHKW3MJ121981-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1GNERHKW3MJ121981-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1GNERHKW3MJ121981-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1GNERHKW3MJ121981-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1GNERHKW3MJ121981-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1GNERHKW3MJ121981-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1GNERHKW3MJ121981-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1GNERHKW3MJ121981-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1GNERHKW3MJ121981-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1GNERHKW3MJ121981&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1GNERHKW3MJ121981","33490.00 USD","","used","no","Chevrolet","Traverse","LT Leather","2021","28024 Miles","Satin Steel Metallic"
"916","in-store","KL79MUSL2PB187165","2137995440","","https://cdn.getauto.com/photos/3/156863/1s/KL79MUSL2PB187165-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/KL79MUSL2PB187165-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/KL79MUSL2PB187165-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/KL79MUSL2PB187165-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/KL79MUSL2PB187165-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/KL79MUSL2PB187165-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/KL79MUSL2PB187165-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/KL79MUSL2PB187165-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/KL79MUSL2PB187165-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/KL79MUSL2PB187165-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/KL79MUSL2PB187165-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/KL79MUSL2PB187165&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/KL79MUSL2PB187165","28990.00 USD","","used","no","Chevrolet","Trailblazer","RS","2023","7886 Miles","Nitro Yellow Metallic"
"916","in-store","3GKALYEG3PL233193","2137995441","","https://cdn.getauto.com/photos/3/156863/1s/3GKALYEG3PL233193-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GKALYEG3PL233193-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GKALYEG3PL233193-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GKALYEG3PL233193-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GKALYEG3PL233193-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GKALYEG3PL233193-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GKALYEG3PL233193-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GKALYEG3PL233193-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GKALYEG3PL233193-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GKALYEG3PL233193-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GKALYEG3PL233193-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GKALYEG3PL233193&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GKALYEG3PL233193","31890.00 USD","","used","no","GMC","Terrain","AT4","2023","13248 Miles","Volcanic Red Tintcoat"
"916","in-store","3GNKBDR43PS184456","2137995442","","https://cdn.getauto.com/photos/3/156863/1s/3GNKBDR43PS184456-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GNKBDR43PS184456-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GNKBDR43PS184456-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GNKBDR43PS184456-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GNKBDR43PS184456-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GNKBDR43PS184456-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GNKBDR43PS184456-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GNKBDR43PS184456-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GNKBDR43PS184456-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GNKBDR43PS184456-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GNKBDR43PS184456-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GNKBDR43PS184456&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GNKBDR43PS184456","30990.00 USD","","used","no","Chevrolet","Blazer","LT","2023","20058 Miles","Black"
"916","in-store","1G1FY6S01P4147149","2137995445","","https://cdn.getauto.com/photos/3/156863/1s/1G1FY6S01P4147149-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1G1FY6S01P4147149-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1G1FY6S01P4147149-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1G1FY6S01P4147149-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1G1FY6S01P4147149-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1G1FY6S01P4147149-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1G1FY6S01P4147149-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1G1FY6S01P4147149-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1G1FY6S01P4147149-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1G1FY6S01P4147149-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1G1FY6S01P4147149-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1G1FY6S01P4147149&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1G1FY6S01P4147149","21990.00 USD","","used","no","Chevrolet","Bolt EUV","LT","2023","11188 Miles","Mosaic Black Metallic"
"916","in-store","3GCPWBEK3MG317310","2137998752","","https://cdn.getauto.com/photos/3/156863/1s/3GCPWBEK3MG317310-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/3GCPWBEK3MG317310-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/3GCPWBEK3MG317310-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/3GCPWBEK3MG317310-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/3GCPWBEK3MG317310-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/3GCPWBEK3MG317310-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/3GCPWBEK3MG317310-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/3GCPWBEK3MG317310-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/3GCPWBEK3MG317310-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/3GCPWBEK3MG317310-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/3GCPWBEK3MG317310-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/3GCPWBEK3MG317310&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/3GCPWBEK3MG317310","32990.00 USD","","used","no","Chevrolet","Silverado 1500","Custom","2021","15741 Miles","Summit White"
"916","in-store","1GNERGKS6RJ179548","2137999385","","https://cdn.getauto.com/photos/3/156863/1c/1GNERGKS6RJ179548-1c.jpg","https://cdn.getauto.com/photos/3/156863/2c/1GNERGKS6RJ179548-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1GNERGKS6RJ179548-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1GNERGKS6RJ179548-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1GNERGKS6RJ179548-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1GNERGKS6RJ179548-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1GNERGKS6RJ179548-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1GNERGKS6RJ179548-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1GNERGKS6RJ179548-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1GNERGKS6RJ179548-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1GNERGKS6RJ179548-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1GNERGKS6RJ179548&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1GNERGKS6RJ179548","41395.00 USD","41395.00 USD","new","no","Chevrolet","Traverse","LT","2024","0 Miles","Mosaic Black Metallic"
"916","in-store","2G61M5S33K9136812","2137999861","","https://cdn.getauto.com/photos/3/156863/1s/2G61M5S33K9136812-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/2G61M5S33K9136812-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/2G61M5S33K9136812-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/2G61M5S33K9136812-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/2G61M5S33K9136812-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/2G61M5S33K9136812-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/2G61M5S33K9136812-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/2G61M5S33K9136812-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/2G61M5S33K9136812-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/2G61M5S33K9136812-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/2G61M5S33K9136812-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/2G61M5S33K9136812&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/2G61M5S33K9136812","23990.00 USD","","used","no","Cadillac","XTS","Luxury","2019","28392 Miles","Red Horizon Tintcoat"
"916","in-store","1C4RJHBG5PC530812","2138012110","","https://cdn.getauto.com/photos/3/156863/1s/1C4RJHBG5PC530812-1s.jpg","https://cdn.getauto.com/photos/3/156863/2c/1C4RJHBG5PC530812-2c.jpg,https://cdn.getauto.com/photos/3/156863/3c/1C4RJHBG5PC530812-3c.jpg,https://cdn.getauto.com/photos/3/156863/4c/1C4RJHBG5PC530812-4c.jpg,https://cdn.getauto.com/photos/3/156863/5c/1C4RJHBG5PC530812-5c.jpg,https://cdn.getauto.com/photos/3/156863/6c/1C4RJHBG5PC530812-6c.jpg,https://cdn.getauto.com/photos/3/156863/7c/1C4RJHBG5PC530812-7c.jpg,https://cdn.getauto.com/photos/3/156863/8c/1C4RJHBG5PC530812-8c.jpg,https://cdn.getauto.com/photos/3/156863/9c/1C4RJHBG5PC530812-9c.jpg,https://cdn.getauto.com/photos/3/156863/10c/1C4RJHBG5PC530812-10c.jpg,https://cdn.getauto.com/photos/3/156863/11c/1C4RJHBG5PC530812-11c.jpg","https://www.schmittchevrolet.com/VehicleDetails/1C4RJHBG5PC530812&store={store_code}","https://www.schmittchevrolet.com/VehicleDetails/1C4RJHBG5PC530812","41190.00 USD","","used","no","Jeep","Grand Cherokee","Limited","2023","16098 Miles","Bright White Clearcoat"
